(242, 54, -216)
(242, 53, -215)
(241, 53, -216)
(242, 53, -216)
(240, 45, -217)
(242, 41, -211)
(241, 52, -224)
(243, 41, -211)
(241, 51, -224)
(242, 40, -212)
(241, 44, -218)
(243, 40, -212)
(240, 39, -214)
(241, 43, -218)
(241, 39, -214)
(240, 39, -215)
(240, 38, -214)
(241, 39, -215)
(241, 38, -214)
(240, 38, -215)
(241, 38, -215)
(240, 38, -216)
(240, 37, -215)
(243, 38, -214)
(243, 37, -213)
(244, 38, -214)
(243, 38, -215)
(243, 37, -214)
(243, 37, -215)
(244, 38, -215)
(244, 37, -214)
(243, 36, -214)
(244, 37, -215)
(242, 36, -222)
(243, 36, -222)
(242, 36, -223)
(242, 35, -222)
(247, 31, -213)
(247, 30, -212)
(243, 37, -224)
(243, 36, -223)
(248, 30, -212)
(247, 30, -213)
(243, 36, -224)
(248, 30, -213)
(248, 29, -212)
(242, 17, -209)
(243, 17, -209)
(253, 24, -209)
(254, 24, -210)
(244, 19, -221)
(245, 19, -222)
(245, 18, -222)
(253, 23, -219)
(248, 19, -220)
(252, 26, -224)
(254, 23, -219)
(253, 23, -220)
(248, 19, -221)
(252, 25, -224)
(253, 22, -220)
(254, 23, -220)
(250, 21, -224)
(244, 13, -222)
(245, 12, -221)
(249, 6, -217)
(249, 7, -218)
(250, 7, -218)
(250, 6, -217)
(250, 6, -218)
(257, 51, -208)
(261, 19, -193)
(267, 32, -201)
(261, 18, -193)
(267, 31, -201)
(264, 19, -193)
(265, 19, -193)
(264, 18, -193)
(265, 18, -193)
(262, 21, -200)
(256, 14, -199)
(256, 13, -199)
(270, 29, -202)
(269, 29, -203)
(270, 28, -202)
(269, 28, -203)
(263, 20, -201)
(263, 19, -201)
(257, 4, -193)
(261, 19, -205)
(258, 4, -193)
(262, 19, -205)
(261, 19, -206)
(262, 18, -204)
(261, 18, -205)
(262, 14, -200)
(262, 19, -206)
(262, 18, -205)
(261, 18, -206)
(262, 13, -200)
(261, 17, -205)
(262, 14, -201)
(263, 14, -200)
(262, 17, -204)
(262, 18, -206)
(262, 17, -205)
(261, 17, -206)
(263, 14, -201)
(256, 14, -208)
(263, 13, -200)
(262, 13, -201)
(269, 12, -193)
(270, 13, -194)
(263, 13, -201)
(270, 12, -193)
(269, 12, -194)
(269, 11, -193)
(270, 12, -194)
(264, 8, -199)
(265, 8, -199)
(264, 8, -200)
(264, 7, -199)
(265, 8, -200)
(265, 7, -199)
(266, 6, -197)
(271, 6, -203)
(271, 5, -203)
(276, 59, -182)
(277, 58, -181)
(277, 57, -181)
(287, 43, -178)
(286, 43, -179)
(287, 42, -178)
(286, 42, -179)
(285, 33, -183)
(286, 34, -184)
(278, 19, -177)
(272, 20, -188)
(272, 19, -187)
(272, 19, -188)
(272, 18, -187)
(272, 19, -189)
(273, 15, -187)
(274, 15, -187)
(273, 15, -188)
(273, 14, -187)
(274, 15, -188)
(274, 14, -187)
(273, 14, -188)
(274, 14, -188)
(279, 10, -192)
(280, 10, -192)
(279, 9, -192)
(280, 9, -192)
(289, 40, -166)
(290, 41, -167)
(290, 40, -166)
(289, 40, -167)
(289, 39, -166)
(290, 40, -167)
(290, 39, -166)
(289, 39, -167)
(290, 39, -167)
(289, 29, -161)
(289, 29, -162)
(290, 28, -161)
(290, 28, -162)
(288, 28, -164)
(288, 28, -165)
(288, 27, -164)
(288, 27, -165)
(297, 33, -167)
(292, 25, -164)
(298, 33, -167)
(297, 33, -168)
(292, 24, -164)
(298, 33, -168)
(298, 32, -168)
(298, 24, -169)
(296, 17, -172)
(297, 18, -173)
(297, 17, -172)
(296, 17, -173)
(298, 7, -161)
(297, 6, -161)
(297, 17, -173)
(301, 15, -171)
(300, 14, -171)
(302, 15, -171)
(301, 14, -171)
(300, 14, -172)
(302, 14, -171)
(301, 14, -172)
(300, 13, -172)
(299, 5, -168)
(300, 6, -168)
(300, 5, -167)
(300, 5, -168)
(304, 54, -158)
(319, 44, -150)
(319, 43, -149)
(316, 36, -147)
(316, 35, -146)
(317, 35, -146)
(316, 35, -147)
(316, 34, -146)
(316, 34, -147)
(317, 35, -147)
(317, 34, -146)
(317, 34, -147)
(306, 25, -153)
(306, 24, -153)
(307, 25, -153)
(306, 25, -154)
(307, 25, -154)
(307, 24, -153)
(306, 24, -154)
(319, 42, -160)
(306, 27, -158)
(307, 25, -155)
(307, 24, -154)
(319, 41, -160)
(319, 38, -158)
(319, 38, -159)
(319, 37, -158)
(316, 19, -150)
(309, 16, -154)
(317, 19, -150)
(316, 19, -151)
(308, 15, -155)
(316, 18, -150)
(309, 15, -154)
(309, 15, -155)
(317, 19, -151)
(308, 15, -156)
(316, 18, -151)
(317, 18, -150)
(317, 18, -151)
(309, 15, -156)
(308, 14, -156)
(313, 6, -145)
(313, 5, -145)
(311, 7, -149)
(314, 6, -145)
(318, 11, -147)
(312, 8, -150)
(318, 10, -147)
(312, 7, -150)
(316, 15, -157)
(317, 15, -157)
(316, 15, -158)
(316, 14, -157)
(317, 15, -158)
(317, 14, -157)
(316, 14, -158)
(317, 15, -159)
(317, 14, -158)
(317, 14, -159)
(330, 48, -143)
(330, 47, -143)
(321, 16, -131)
(325, 22, -134)
(326, 22, -134)
(325, 22, -135)
(326, 22, -135)
(325, 15, -129)
(320, 20, -139)
(325, 15, -130)
(326, 16, -131)
(325, 15, -131)
(325, 14, -130)
(321, 20, -140)
(326, 15, -130)
(326, 15, -131)
(321, 10, -131)
(320, 9, -131)
(322, 10, -131)
(321, 9, -131)
(320, 9, -132)
(320, 8, -131)
(322, 9, -131)
(321, 9, -132)
(321, 8, -131)
(320, 8, -132)
(321, 8, -132)
(333, 22, -137)
(334, 22, -137)
(333, 21, -137)
(334, 22, -138)
(334, 21, -137)
(334, 21, -138)
(323, 5, -135)
(323, 5, -136)
(333, 14, -139)
(332, 14, -140)
(332, 13, -139)
(334, 14, -139)
(333, 14, -140)
(333, 13, -139)
(332, 13, -140)
(334, 15, -140)
(334, 14, -140)
(333, 13, -140)
(333, 12, -139)
(320, 29, -31)
(320, 28, -31)
(333, 40, -27)
(333, 40, -26)
(332, 39, -26)
(333, 39, -27)
(322, 32, -23)
(332, 39, -25)
(333, 39, -26)
(321, 31, -22)
(333, 39, -25)
(332, 38, -25)
(320, 22, -28)
(325, 23, -23)
(325, 23, -22)
(326, 23, -23)
(325, 22, -23)
(325, 22, -22)
(326, 22, -23)
(327, 18, -27)
(320, 8, -30)
(320, 8, -29)
(323, 10, -30)
(327, 18, -26)
(320, 7, -30)
(328, 20, -24)
(328, 18, -26)
(327, 17, -26)
(323, 9, -30)
(320, 7, -29)
(329, 21, -23)
(328, 20, -23)
(329, 20, -24)
(328, 19, -24)
(327, 17, -25)
(323, 9, -29)
(324, 9, -30)
(329, 20, -23)
(328, 17, -25)
(324, 9, -29)
(328, 17, -24)
(327, 16, -24)
(320, 12, -21)
(324, 8, -29)
(328, 16, -24)
(327, 15, -24)
(328, 16, -23)
(328, 15, -23)
(335, 12, -31)
(335, 20, -17)
(335, 19, -17)
(305, 44, -12)
(306, 44, -13)
(311, 52, -8)
(312, 51, -7)
(312, 50, -6)
(312, 50, -5)
(316, 40, -4)
(316, 39, -5)
(317, 40, -4)
(317, 39, -5)
(309, 21, -15)
(317, 39, -4)
(309, 20, -15)
(317, 28, -14)
(318, 28, -14)
(317, 27, -14)
(318, 28, -13)
(317, 27, -13)
(318, 27, -13)
(316, 24, -11)
(316, 23, -12)
(316, 23, -11)
(317, 23, -12)
(316, 23, -10)
(317, 23, -11)
(317, 22, -12)
(312, 15, -11)
(314, 16, -11)
(312, 15, -10)
(313, 15, -11)
(312, 14, -11)
(313, 15, -10)
(314, 15, -11)
(312, 14, -10)
(313, 14, -11)
(313, 14, -10)
(307, 8, -8)
(308, 8, -8)
(307, 7, -8)
(308, 9, -7)
(307, 8, -7)
(308, 8, -7)
(312, 15, -2)
(312, 15, -1)
(313, 15, -2)
(312, 14, -2)
(312, 14, -1)
(313, 14, -2)
(313, 15, -1)
(313, 14, -1)
(317, 2, -9)
(316, 2, -7)
(294, 60, 7)
(294, 59, 7)
(288, 51, 5)
(288, 51, 6)
(288, 50, 5)
(288, 50, 6)
(296, 49, 0)
(291, 41, 0)
(290, 40, 1)
(299, 35, 2)
(299, 35, 3)
(300, 35, 2)
(300, 35, 3)
(300, 34, 2)
(299, 31, 0)
(303, 47, 13)
(303, 46, 12)
(300, 34, 3)
(300, 31, 0)
(299, 30, 0)
(303, 46, 13)
(303, 45, 12)
(303, 45, 13)
(300, 34, 10)
(300, 34, 11)
(301, 34, 10)
(300, 33, 10)
(301, 34, 11)
(300, 33, 11)
(301, 33, 10)
(293, 27, 13)
(301, 33, 11)
(293, 27, 14)
(294, 27, 13)
(288, 8, 0)
(293, 26, 13)
(289, 9, 1)
(288, 8, 1)
(294, 27, 14)
(289, 8, 0)
(293, 26, 14)
(294, 26, 13)
(289, 8, 1)
(294, 26, 14)
(290, 9, 1)
(290, 8, 1)
(300, 28, 12)
(301, 28, 12)
(300, 27, 12)
(300, 28, 13)
(301, 28, 13)
(300, 27, 13)
(301, 27, 12)
(295, 9, 2)
(294, 8, 2)
(294, 8, 3)
(295, 8, 2)
(295, 8, 3)
(294, 7, 3)
(295, 7, 3)
(295, 3, 15)
(285, 15, 27)
(285, 15, 28)
(285, 14, 27)
(285, 14, 28)
(287, 4, 16)
(285, 12, 31)
(286, 8, 31)
(260, 68, 35)
(259, 69, 36)
(262, 60, 33)
(262, 59, 33)
(270, 46, 32)
(270, 45, 32)
(266, 32, 39)
(268, 33, 39)
(267, 31, 38)
(268, 33, 40)
(269, 33, 39)
(269, 33, 40)
(264, 23, 36)
(263, 22, 36)
(263, 22, 37)
(264, 22, 36)
(264, 22, 37)
(269, 18, 37)
(269, 18, 38)
(270, 18, 38)
(269, 21, 46)
(268, 3, 46)
(241, 68, 60)
(242, 67, 59)
(240, 56, 57)
(240, 55, 57)
(248, 85, 48)
(248, 85, 49)
(249, 85, 48)
(249, 85, 49)
(248, 48, 52)
(247, 47, 52)
(247, 47, 53)
(248, 47, 52)
(248, 47, 53)
(247, 46, 53)
(248, 45, 57)
(254, 43, 49)
(248, 45, 58)
(249, 45, 57)
(248, 44, 57)
(249, 45, 58)
(248, 44, 58)
(249, 44, 57)
(254, 42, 50)
(249, 45, 59)
(249, 44, 58)
(249, 44, 59)
(251, 46, 62)
(252, 46, 63)
(254, 21, 50)
(254, 21, 51)
(230, 55, 74)
(230, 54, 74)
(231, 51, 79)
(238, 55, 77)
(232, 51, 79)
(231, 50, 79)
(228, 9, 71)
(229, 9, 71)
(230, 9, 71)
(229, 8, 71)
(230, 8, 71)
(226, 6, 76)
(226, 5, 77)
(227, 5, 76)
(227, 5, 77)
(227, 4, 77)
(236, 2, 75)
(104, 31, 66)
(103, 31, 66)
(106, 36, 75)
(102, 31, 66)
(106, 36, 76)
(106, 35, 75)
(106, 35, 76)
(98, 23, 72)
(98, 23, 73)
(97, 23, 72)
(97, 23, 73)
(105, 16, 74)
(105, 15, 73)
(108, 8, 69)
(104, 16, 74)
(104, 15, 73)
(108, 7, 69)
(108, 8, 70)
(107, 8, 69)
(108, 7, 70)
(107, 7, 69)
(107, 8, 70)
(107, 7, 70)
(105, 4, 65)
(100, 15, 76)
(100, 15, 77)
(99, 15, 76)
(100, 14, 76)
(99, 15, 77)
(99, 14, 76)
(100, 13, 76)
(100, 14, 77)
(99, 14, 77)
(97, 17, 79)
(99, 14, 79)
(98, 14, 79)
(101, 3, 78)
(98, 2, 76)
(97, 2, 77)
(87, 49, 51)
(87, 48, 51)
(85, 35, 48)
(84, 35, 48)
(85, 34, 48)
(87, 38, 57)
(89, 37, 58)
(88, 37, 57)
(88, 37, 58)
(87, 37, 57)
(92, 33, 58)
(91, 33, 57)
(87, 37, 58)
(91, 33, 58)
(90, 33, 57)
(92, 32, 58)
(80, 45, 60)
(81, 44, 60)
(80, 44, 59)
(80, 44, 60)
(80, 43, 60)
(82, 30, 60)
(92, 9, 58)
(80, 25, 62)
(80, 25, 63)
(80, 24, 62)
(92, 9, 59)
(80, 24, 63)
(91, 10, 60)
(92, 9, 60)
(91, 9, 59)
(92, 8, 59)
(91, 9, 60)
(81, 6, 48)
(81, 5, 48)
(80, 5, 48)
(87, 9, 61)
(87, 8, 61)
(85, 1, 56)
(85, 0, 56)
(84, 2, 57)
(85, 1, 57)
(84, 1, 56)
(84, 1, 57)
(79, 36, 41)
(77, 37, 45)
(76, 38, 46)
(77, 37, 46)
(76, 37, 45)
(76, 37, 46)
(74, 37, 46)
(73, 37, 47)
(67, 32, 41)
(67, 32, 42)
(67, 31, 41)
(66, 31, 40)
(67, 31, 42)
(66, 31, 41)
(76, 12, 40)
(75, 12, 40)
(76, 12, 41)
(75, 12, 41)
(76, 11, 41)
(67, 24, 47)
(66, 24, 46)
(67, 23, 47)
(66, 23, 46)
(73, 15, 45)
(72, 15, 44)
(66, 8, 32)
(65, 8, 32)
(66, 7, 32)
(65, 7, 32)
(78, 5, 43)
(74, 10, 45)
(77, 6, 44)
(78, 5, 44)
(74, 10, 46)
(74, 9, 45)
(77, 5, 44)
(65, 13, 41)
(66, 12, 41)
(73, 9, 45)
(65, 13, 42)
(66, 12, 42)
(65, 12, 41)
(73, 9, 46)
(65, 12, 42)
(76, 3, 45)
(75, 4, 46)
(69, 2, 44)
(69, 1, 44)
(68, 1, 44)
(50, 39, 21)
(50, 38, 21)
(62, 22, 21)
(62, 21, 20)
(61, 22, 21)
(61, 21, 20)
(51, 27, 17)
(50, 27, 16)
(63, 17, 19)
(51, 26, 17)
(50, 26, 16)
(63, 17, 20)
(62, 17, 19)
(63, 16, 19)
(62, 17, 20)
(63, 16, 20)
(62, 16, 19)
(62, 16, 20)
(55, 29, 27)
(55, 29, 28)
(54, 29, 27)
(54, 29, 28)
(52, 16, 17)
(51, 16, 17)
(52, 15, 17)
(52, 16, 18)
(51, 16, 18)
(51, 15, 17)
(52, 15, 18)
(52, 16, 19)
(52, 15, 19)
(51, 15, 18)
(63, 6, 27)
(63, 6, 28)
(52, 4, 18)
(52, 3, 18)
(52, 3, 19)
(48, 17, 30)
(49, 16, 30)
(51, 9, 25)
(49, 16, 31)
(48, 16, 30)
(48, 16, 31)
(49, 15, 31)
(49, 7, 25)
(49, 7, 26)
(48, 7, 25)
(49, 6, 25)
(48, 7, 26)
(49, 6, 26)
(48, 6, 25)
(48, 6, 26)
(34, 58, 5)
(34, 57, 5)
(37, 33, 5)
(36, 33, 4)
(36, 33, 5)
(37, 32, 5)
(36, 32, 4)
(36, 32, 5)
(47, 21, 7)
(47, 21, 8)
(47, 20, 7)
(36, 28, 5)
(47, 20, 8)
(36, 27, 5)
(43, 18, 5)
(43, 17, 5)
(45, 23, 15)
(45, 22, 15)
(44, 22, 15)
(36, 17, 3)
(36, 16, 3)
(44, 18, 14)
(44, 17, 13)
(35, 17, 4)
(43, 17, 13)
(43, 18, 14)
(46, 3, 14)
(45, 2, 14)
(46, 2, 15)
(36, 4, 9)
(36, 3, 9)
(36, 4, 11)
(36, 3, 10)
(35, 3, 9)
(36, 3, 11)
(20, 36, -12)
(20, 36, -11)
(19, 36, -12)
(20, 35, -12)
(19, 36, -11)
(20, 35, -11)
(19, 35, -12)
(19, 35, -11)
(26, 18, -16)
(26, 17, -16)
(25, 17, -15)
(25, 16, -15)
(31, 10, -13)
(20, 23, -10)
(31, 9, -13)
(31, 10, -12)
(20, 23, -9)
(19, 23, -10)
(31, 9, -12)
(19, 23, -9)
(20, 22, -9)
(19, 22, -9)
(21, 15, -1)
(23, 13, -1)
(23, 12, -1)
(22, 13, -1)
(23, 4, -8)
(23, 3, -9)
(22, 4, -8)
(22, 3, -9)
(23, 7, -3)
(22, 7, -4)
(17, 3, -13)
(23, 6, -3)
(22, 6, -4)
(17, 2, -13)
(17, 1, -13)
(8, 44, -30)
(8, 44, -29)
(8, 43, -30)
(7, 43, -30)
(7, 43, -29)
(13, 38, -26)
(13, 38, -25)
(13, 37, -26)
(13, 37, -25)
(10, 19, -31)
(11, 18, -31)
(10, 18, -31)
(11, 18, -30)
(13, 25, -20)
(13, 24, -21)
(9, 18, -31)
(10, 18, -30)
(13, 24, -20)
(12, 24, -21)
(12, 24, -20)
(3, 25, -27)
(10, 20, -25)
(3, 25, -26)
(2, 25, -27)
(3, 24, -27)
(10, 20, -24)
(9, 20, -25)
(10, 19, -25)
(0, 36, -17)
(2, 25, -26)
(3, 24, -26)
(2, 24, -27)
(9, 20, -24)
(10, 19, -24)
(9, 19, -25)
(0, 35, -17)
(2, 24, -26)
(9, 19, -24)
(13, 11, -27)
(14, 10, -27)
(13, 11, -26)
(14, 10, -26)
(0, 18, -25)
(0, 17, -26)
(6, 5, -32)
(6, 4, -32)
(11, 2, -21)
(12, 1, -21)
(12, 1, -20)
(11, 1, -21)
(12, 0, -20)
(11, 1, -20)
(12, 0, -17)
(11, 0, -17)
(7, 49, -148)
(8, 48, -148)
(8, 48, -149)
(12, 50, -156)
(13, 50, -157)
(15, 37, -152)
(15, 28, -148)
(15, 28, -149)
(15, 27, -149)
(15, 20, -151)
(15, 19, -151)
(14, 19, -151)
(15, 19, -152)
(4, 24, -148)
(3, 25, -149)
(3, 24, -148)
(4, 24, -149)
(4, 23, -148)
(3, 24, -149)
(11, 11, -148)
(2, 17, -145)
(15, 16, -158)
(10, 12, -149)
(10, 11, -148)
(15, 16, -159)
(15, 15, -158)
(14, 16, -159)
(14, 15, -158)
(15, 15, -159)
(3, 23, -156)
(14, 15, -159)
(15, 14, -159)
(2, 23, -156)
(3, 23, -157)
(3, 22, -156)
(2, 22, -156)
(3, 22, -157)
(10, 7, -157)
(14, 6, -160)
(15, 5, -160)
(9, 7, -157)
(10, 7, -158)
(14, 5, -160)
(15, 4, -160)
(14, 4, -160)
(6, 8, -159)
(6, 7, -158)
(6, 7, -159)
(5, 7, -159)
(5, 6, -158)
(28, 61, -176)
(22, 40, -167)
(21, 40, -167)
(22, 40, -168)
(22, 39, -167)
(17, 38, -161)
(21, 39, -167)
(16, 38, -161)
(17, 38, -162)
(17, 37, -161)
(21, 39, -168)
(16, 38, -162)
(16, 37, -161)
(17, 37, -162)
(24, 43, -176)
(16, 37, -162)
(23, 43, -176)
(22, 43, -176)
(23, 42, -176)
(25, 26, -165)
(26, 26, -166)
(26, 25, -165)
(25, 26, -166)
(25, 25, -165)
(25, 25, -166)
(30, 22, -174)
(30, 21, -173)
(30, 21, -174)
(29, 20, -173)
(29, 20, -174)
(29, 22, -176)
(21, 21, -167)
(20, 22, -168)
(28, 22, -176)
(20, 21, -167)
(21, 21, -168)
(29, 21, -176)
(21, 20, -167)
(20, 21, -168)
(20, 20, -167)
(21, 20, -168)
(21, 19, -167)
(20, 20, -168)
(29, 8, -170)
(28, 8, -171)
(18, 6, -165)
(19, 6, -166)
(18, 6, -166)
(19, 6, -167)
(18, 5, -165)
(18, 6, -167)
(19, 6, -168)
(19, 5, -168)
(18, 5, -167)
(47, 54, -184)
(46, 36, -177)
(47, 35, -177)
(45, 46, -187)
(46, 35, -177)
(47, 35, -178)
(44, 47, -188)
(44, 46, -187)
(45, 46, -188)
(45, 45, -187)
(46, 35, -178)
(47, 34, -178)
(44, 46, -188)
(41, 39, -178)
(47, 39, -188)
(47, 38, -188)
(43, 33, -192)
(42, 33, -192)
(42, 32, -192)
(42, 21, -188)
(42, 20, -188)
(41, 20, -188)
(42, 20, -189)
(41, 9, -177)
(41, 20, -189)
(40, 9, -177)
(41, 9, -178)
(41, 8, -177)
(45, 8, -181)
(41, 19, -189)
(40, 9, -178)
(40, 8, -177)
(41, 8, -178)
(45, 7, -181)
(40, 8, -178)
(44, 8, -182)
(44, 7, -182)
(35, 24, -192)
(34, 24, -192)
(35, 23, -192)
(34, 23, -192)
(36, 10, -183)
(35, 10, -183)
(36, 10, -184)
(35, 10, -184)
(36, 9, -184)
(45, 6, -191)
(45, 5, -191)
(58, 66, -195)
(57, 66, -195)
(58, 66, -196)
(57, 66, -196)
(57, 65, -200)
(56, 65, -200)
(57, 65, -201)
(56, 65, -201)
(51, 66, -199)
(49, 68, -208)
(48, 68, -208)
(63, 29, -193)
(63, 34, -200)
(54, 46, -204)
(63, 34, -201)
(53, 47, -205)
(53, 46, -204)
(54, 46, -205)
(54, 45, -204)
(60, 38, -203)
(53, 46, -205)
(59, 38, -203)
(60, 38, -204)
(53, 46, -206)
(59, 38, -204)
(60, 37, -204)
(61, 34, -205)
(61, 33, -205)
(60, 34, -205)
(61, 34, -206)
(61, 33, -206)
(60, 33, -205)
(60, 34, -206)
(60, 33, -206)
(54, 35, -205)
(54, 34, -204)
(52, 29, -197)
(53, 34, -204)
(54, 34, -205)
(51, 33, -201)
(52, 28, -197)
(51, 29, -198)
(51, 28, -198)
(56, 27, -204)
(56, 26, -204)
(49, 13, -198)
(48, 13, -198)
(49, 13, -199)
(49, 12, -198)
(48, 13, -199)
(48, 12, -198)
(49, 12, -199)
(58, -1, -195)
(59, -1, -196)
(48, 12, -199)
(58, -1, -196)
(58, -2, -195)
(58, -2, -196)
(49, 8, -208)
(50, 7, -208)
(49, 7, -208)
(79, 42, -218)
(79, 42, -219)
(71, 35, -210)
(71, 34, -210)
(73, 33, -219)
(76, 29, -218)
(77, 29, -219)
(73, 32, -219)
(76, 28, -218)
(77, 28, -219)
(74, 22, -210)
(72, 32, -219)
(73, 32, -220)
(74, 21, -210)
(72, 32, -220)
(78, 22, -216)
(73, 21, -210)
(74, 21, -211)
(72, 31, -220)
(77, 22, -216)
(78, 22, -217)
(73, 21, -211)
(78, 21, -216)
(77, 22, -217)
(77, 21, -216)
(78, 20, -216)
(75, 19, -212)
(73, 20, -211)
(78, 21, -217)
(77, 21, -217)
(75, 18, -212)
(72, 18, -220)
(72, 19, -222)
(75, 18, -224)
(72, 17, -220)
(71, 19, -222)
(72, 19, -223)
(72, 18, -222)
(75, 6, -214)
(71, 19, -223)
(71, 18, -222)
(72, 18, -223)
(75, 7, -215)
(77, 9, -219)
(71, 18, -223)
(77, 9, -220)
(74, 6, -214)
(75, 6, -215)
(75, 5, -214)
(76, 9, -219)
(72, 9, -216)
(74, 5, -214)
(76, 9, -220)
(74, 6, -215)
(71, 9, -216)
(72, 9, -217)
(72, 8, -216)
(74, 5, -215)
(71, 9, -217)
(71, 8, -216)
(72, 8, -217)
(71, 8, -217)
(64, 7, -219)
(64, 6, -219)
(64, 6, -220)
(93, 53, -229)
(92, 52, -227)
(93, 52, -228)
(92, 52, -228)
(93, 52, -229)
(92, 52, -229)
(92, 51, -228)
(86, 57, -231)
(86, 56, -231)
(92, 41, -232)
(91, 41, -232)
(92, 41, -233)
(95, 32, -227)
(91, 41, -233)
(95, 31, -227)
(95, 32, -228)
(91, 40, -233)
(95, 31, -228)
(88, 36, -228)
(95, 32, -231)
(88, 35, -228)
(95, 32, -232)
(94, 32, -231)
(95, 31, -231)
(87, 35, -228)
(88, 35, -229)
(94, 32, -232)
(94, 31, -231)
(95, 31, -232)
(87, 35, -229)
(94, 31, -232)
(87, 24, -235)
(86, 24, -235)
(87, 24, -236)
(87, 23, -235)
(86, 24, -236)
(86, 23, -235)
(87, 23, -236)
(91, 15, -232)
(86, 23, -236)
(90, 16, -233)
(90, 15, -232)
(91, 15, -233)
(91, 14, -232)
(90, 15, -233)
(90, 14, -232)
(91, 14, -233)
(90, 15, -234)
(90, 14, -233)
(91, 10, -230)
(90, 9, -231)
(91, 6, -240)
(90, 6, -240)
(91, 5, -240)
(90, 5, -240)
(81, 5, -239)
(100, 48, -245)
(99, 49, -246)
(100, 47, -245)
(99, 48, -247)
(100, 48, -248)
(108, 36, -252)
(107, 36, -252)
(108, 36, -253)
(108, 35, -252)
(103, 42, -255)
(107, 36, -253)
(107, 35, -252)
(108, 35, -253)
(103, 41, -255)
(107, 35, -253)
(102, 41, -255)
(103, 41, -256)
(102, 41, -256)
(102, 24, -250)
(101, 24, -250)
(102, 23, -251)
(102, 22, -251)
(101, 23, -251)
(111, 10, -253)
(111, 10, -254)
(107, 9, -249)
(111, 9, -253)
(107, 10, -250)
(111, 9, -254)
(98, 14, -246)
(99, 14, -247)
(107, 9, -250)
(106, 9, -250)
(107, 9, -251)
(99, 13, -247)
(98, 16, -250)
(106, 9, -251)
(98, 15, -250)
(106, 8, -251)
(97, 16, -251)
(99, 15, -255)
(100, 14, -255)
(99, 14, -255)
(100, 14, -256)
(99, 14, -256)
(100, 13, -256)
(231, 49, -251)
(231, 48, -251)
(232, 48, -251)
(231, 48, -252)
(232, 48, -252)
(232, 47, -252)
(233, 37, -241)
(232, 36, -241)
(233, 36, -241)
(237, 38, -241)
(236, 38, -242)
(237, 37, -241)
(236, 37, -242)
(229, 34, -250)
(230, 34, -250)
(230, 34, -251)
(238, 36, -246)
(239, 36, -246)
(238, 35, -246)
(239, 36, -247)
(239, 35, -246)
(227, 29, -252)
(239, 35, -247)
(228, 29, -252)
(227, 29, -253)
(227, 28, -252)
(228, 29, -253)
(228, 28, -252)
(227, 28, -253)
(228, 28, -253)
(229, 28, -253)
(229, 27, -253)
(229, 12, -249)
(228, 12, -250)
(229, 12, -250)
(229, 11, -249)
(229, 11, -250)
(230, 12, -250)
(230, 11, -250)
(229, 11, -255)
(238, 15, -250)
(239, 15, -250)
(238, 15, -251)
(238, 14, -250)
(228, 10, -256)
(231, 12, -255)
(230, 11, -255)
(229, 11, -256)
(229, 10, -255)
(232, 8, -251)
(239, 15, -251)
(239, 14, -250)
(229, 10, -256)
(231, 11, -255)
(230, 11, -256)
(230, 10, -255)
(238, 14, -251)
(239, 14, -251)
(230, 10, -256)
(233, 8, -251)
(232, 8, -252)
(233, 8, -252)
(233, 7, -251)
(232, 7, -252)
(233, 7, -252)
(236, -1, -243)
(237, 0, -244)
(237, -1, -243)
(235, 2, -253)
(236, 2, -253)
(235, 2, -254)
(235, 1, -253)
(236, 2, -254)
(236, 1, -253)
(235, 1, -254)
(234, -4, -251)
(236, 1, -254)
(240, 52, -225)
(240, 41, -235)
(253, 26, -225)
(253, 25, -225)
(249, 20, -225)
(247, 11, -237)
(247, 11, -238)
(248, 11, -238)
(242, 4, -239)
(254, 14, -238)
(242, 4, -240)
(241, 3, -240)
(255, 14, -238)
(254, 14, -239)
(254, 13, -238)
(255, 7, -231)
(255, 14, -239)
(255, 13, -238)
(254, 13, -239)
(255, 7, -232)
(255, 6, -231)
(255, 13, -239)
(255, 10, -236)
(254, 9, -236)
(255, 6, -232)
(255, 9, -236)
(254, 9, -237)
(255, 9, -237)
(254, 3, -238)
(255, 3, -238)
(256, 51, -209)
(257, 51, -209)
(256, 50, -210)
(257, 50, -210)
(256, 35, -214)
(256, 35, -215)
(265, 43, -215)
(265, 43, -216)
(264, 43, -217)
(265, 42, -215)
(265, 43, -217)
(265, 42, -216)
(264, 42, -217)
(265, 42, -217)
(264, 33, -215)
(264, 32, -215)
(256, 15, -209)
(257, 18, -212)
(257, 15, -209)
(258, 18, -212)
(257, 18, -213)
(258, 18, -213)
(270, 36, -223)
(269, 34, -222)
(270, 35, -223)
(269, 34, -223)
(270, 34, -222)
(261, 15, -213)
(261, 15, -214)
(261, 14, -213)
(262, 15, -213)
(262, 14, -213)
(261, 14, -214)
(262, 15, -214)
(262, 14, -214)
(257, 11, -217)
(256, 10, -217)
(257, 10, -217)
(256, 10, -218)
(257, 10, -218)
(256, 9, -218)
(269, 15, -212)
(268, 14, -212)
(268, 13, -211)
(270, 15, -212)
(269, 15, -213)
(268, 13, -212)
(270, 15, -213)
(270, 14, -212)
(269, 13, -212)
(268, 13, -213)
(268, 12, -212)
(269, 13, -213)
(269, 12, -212)
(268, 12, -213)
(269, 12, -213)
(269, 12, -214)
(269, 11, -214)
(271, 11, -213)
